koi_name,koi_period,koi_depth,koi_duration,koi_prad,koi_teq,koi_insol,koi_impact,koi_disposition
KOI-1.01,3.4485,0.0001,2.5,1.2,500,1.5,0.3,CONFIRMED
KOI-2.01,4.8873,0.0002,3.1,0.8,400,0.8,0.1,CANDIDATE
KOI-3.01,2.4706,0.0003,1.8,1.5,600,2.1,0.5,FALSE POSITIVE
KOI-4.01,6.7902,0.0001,4.2,0.9,350,0.6,0.2,CONFIRMED
KOI-5.01,1.2345,0.0004,0.9,2.1,800,3.2,0.7,CANDIDATE
KOI-6.01,8.1234,0.0002,5.1,1.1,300,0.4,0.1,FALSE POSITIVE
KOI-7.01,12.4567,0.0001,7.8,0.7,250,0.2,0.3,CONFIRMED
KOI-8.01,0.9876,0.0005,0.6,2.5,900,4.1,0.8,CANDIDATE
KOI-9.01,15.7890,0.0001,9.2,0.6,200,0.1,0.2,FALSE POSITIVE
KOI-10.01,5.4321,0.0003,3.4,1.3,450,1.2,0.4,CONFIRMED
